counter,region,service,endpoint,rps
68,us-east-1,sslateingress,sslateingress@POST@/multicore,205
68,us-east-1,sslateingress,sslateingress@POST@/singlecore,51
68,us-central-1,corecontrast,corecontrast@POST@/singlecore,55
68,us-central-1,corecontrast,corecontrast@POST@/multicore,220
68,us-central-1,sslateingress,sslateingress@POST@/multicore,191
68,us-central-1,sslateingress,sslateingress@POST@/singlecore,53
69,us-south-1,sslateingress,sslateingress@POST@/multicore,216
69,us-south-1,sslateingress,sslateingress@POST@/singlecore,50
69,us-south-1,corecontrast,corecontrast@POST@/singlecore,56
69,us-south-1,corecontrast,corecontrast@POST@/multicore,204
69,us-west-1,sslateingress,sslateingress@POST@/multicore,212
69,us-west-1,sslateingress,sslateingress@POST@/singlecore,58
69,us-west-1,corecontrast,corecontrast@POST@/singlecore,52
69,us-west-1,corecontrast,corecontrast@POST@/multicore,200
69,us-east-1,corecontrast,corecontrast@POST@/singlecore,52
69,us-east-1,corecontrast,corecontrast@POST@/multicore,198
69,us-east-1,sslateingress,sslateingress@POST@/multicore,201
69,us-east-1,sslateingress,sslateingress@POST@/singlecore,53
69,us-central-1,corecontrast,corecontrast@POST@/singlecore,51
69,us-central-1,corecontrast,corecontrast@POST@/multicore,200
69,us-central-1,sslateingress,sslateingress@POST@/multicore,216
69,us-central-1,sslateingress,sslateingress@POST@/singlecore,54
70,us-south-1,sslateingress,sslateingress@POST@/multicore,189
70,us-south-1,sslateingress,sslateingress@POST@/singlecore,53
70,us-south-1,corecontrast,corecontrast@POST@/singlecore,54
70,us-south-1,corecontrast,corecontrast@POST@/multicore,208
70,us-west-1,sslateingress,sslateingress@POST@/multicore,188
70,us-west-1,sslateingress,sslateingress@POST@/singlecore,49
70,us-west-1,corecontrast,corecontrast@POST@/singlecore,46
70,us-west-1,corecontrast,corecontrast@POST@/multicore,200
70,us-east-1,corecontrast,corecontrast@POST@/singlecore,49
70,us-east-1,corecontrast,corecontrast@POST@/multicore,217
70,us-east-1,sslateingress,sslateingress@POST@/multicore,210
70,us-east-1,sslateingress,sslateingress@POST@/singlecore,58
70,us-central-1,corecontrast,corecontrast@POST@/singlecore,48
70,us-central-1,corecontrast,corecontrast@POST@/multicore,208
70,us-central-1,sslateingress,sslateingress@POST@/multicore,198
70,us-central-1,sslateingress,sslateingress@POST@/singlecore,51
71,us-south-1,sslateingress,sslateingress@POST@/multicore,211
71,us-south-1,sslateingress,sslateingress@POST@/singlecore,57
71,us-south-1,corecontrast,corecontrast@POST@/singlecore,58
71,us-south-1,corecontrast,corecontrast@POST@/multicore,203
71,us-west-1,sslateingress,sslateingress@POST@/multicore,207
71,us-west-1,sslateingress,sslateingress@POST@/singlecore,54
71,us-west-1,corecontrast,corecontrast@POST@/singlecore,51
71,us-west-1,corecontrast,corecontrast@POST@/multicore,211
71,us-east-1,corecontrast,corecontrast@POST@/singlecore,59
71,us-east-1,corecontrast,corecontrast@POST@/multicore,202
71,us-east-1,sslateingress,sslateingress@POST@/multicore,195
71,us-east-1,sslateingress,sslateingress@POST@/singlecore,51
71,us-central-1,corecontrast,corecontrast@POST@/singlecore,54
71,us-central-1,corecontrast,corecontrast@POST@/multicore,201
71,us-central-1,sslateingress,sslateingress@POST@/multicore,203
71,us-central-1,sslateingress,sslateingress@POST@/singlecore,56
72,us-south-1,sslateingress,sslateingress@POST@/multicore,200
72,us-south-1,sslateingress,sslateingress@POST@/singlecore,53
72,us-south-1,corecontrast,corecontrast@POST@/singlecore,60
72,us-south-1,corecontrast,corecontrast@POST@/multicore,210
72,us-west-1,sslateingress,sslateingress@POST@/multicore,194
72,us-west-1,sslateingress,sslateingress@POST@/singlecore,54
72,us-west-1,corecontrast,corecontrast@POST@/singlecore,54
72,us-west-1,corecontrast,corecontrast@POST@/multicore,206
72,us-east-1,corecontrast,corecontrast@POST@/singlecore,52
72,us-east-1,corecontrast,corecontrast@POST@/multicore,206
72,us-east-1,sslateingress,sslateingress@POST@/multicore,207
72,us-east-1,sslateingress,sslateingress@POST@/singlecore,52
72,us-central-1,corecontrast,corecontrast@POST@/singlecore,55
72,us-central-1,corecontrast,corecontrast@POST@/multicore,195
72,us-central-1,sslateingress,sslateingress@POST@/multicore,206
72,us-central-1,sslateingress,sslateingress@POST@/singlecore,55
73,us-south-1,sslateingress,sslateingress@POST@/multicore,202
73,us-south-1,sslateingress,sslateingress@POST@/singlecore,52
73,us-south-1,corecontrast,corecontrast@POST@/singlecore,53
73,us-south-1,corecontrast,corecontrast@POST@/multicore,204
73,us-west-1,sslateingress,sslateingress@POST@/multicore,203
73,us-west-1,sslateingress,sslateingress@POST@/singlecore,54
73,us-west-1,corecontrast,corecontrast@POST@/singlecore,59
73,us-west-1,corecontrast,corecontrast@POST@/multicore,205
73,us-east-1,corecontrast,corecontrast@POST@/singlecore,55
73,us-east-1,corecontrast,corecontrast@POST@/multicore,204
73,us-east-1,sslateingress,sslateingress@POST@/multicore,212
73,us-east-1,sslateingress,sslateingress@POST@/singlecore,51
73,us-central-1,corecontrast,corecontrast@POST@/singlecore,51
73,us-central-1,corecontrast,corecontrast@POST@/multicore,213
73,us-central-1,sslateingress,sslateingress@POST@/multicore,199
73,us-central-1,sslateingress,sslateingress@POST@/singlecore,50
74,us-south-1,sslateingress,sslateingress@POST@/multicore,208
74,us-south-1,sslateingress,sslateingress@POST@/singlecore,49
74,us-south-1,corecontrast,corecontrast@POST@/singlecore,50
74,us-south-1,corecontrast,corecontrast@POST@/multicore,207
74,us-west-1,sslateingress,sslateingress@POST@/multicore,214
74,us-west-1,sslateingress,sslateingress@POST@/singlecore,52
74,us-west-1,corecontrast,corecontrast@POST@/singlecore,52
74,us-west-1,corecontrast,corecontrast@POST@/multicore,195
74,us-east-1,corecontrast,corecontrast@POST@/singlecore,52
74,us-east-1,corecontrast,corecontrast@POST@/multicore,199
74,us-east-1,sslateingress,sslateingress@POST@/multicore,195
74,us-east-1,sslateingress,sslateingress@POST@/singlecore,54
74,us-central-1,corecontrast,corecontrast@POST@/singlecore,53
74,us-central-1,corecontrast,corecontrast@POST@/multicore,202
74,us-central-1,sslateingress,sslateingress@POST@/multicore,202
74,us-central-1,sslateingress,sslateingress@POST@/singlecore,57
75,us-south-1,sslateingress,sslateingress@POST@/multicore,205
75,us-south-1,sslateingress,sslateingress@POST@/singlecore,52
75,us-south-1,corecontrast,corecontrast@POST@/singlecore,55
75,us-south-1,corecontrast,corecontrast@POST@/multicore,198
75,us-west-1,sslateingress,sslateingress@POST@/multicore,205
75,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
75,us-west-1,corecontrast,corecontrast@POST@/singlecore,51
75,us-west-1,corecontrast,corecontrast@POST@/multicore,207
75,us-east-1,corecontrast,corecontrast@POST@/singlecore,57
75,us-east-1,corecontrast,corecontrast@POST@/multicore,201
75,us-east-1,sslateingress,sslateingress@POST@/multicore,208
75,us-east-1,sslateingress,sslateingress@POST@/singlecore,54
75,us-central-1,corecontrast,corecontrast@POST@/singlecore,56
75,us-central-1,corecontrast,corecontrast@POST@/multicore,191
75,us-central-1,sslateingress,sslateingress@POST@/multicore,206
75,us-central-1,sslateingress,sslateingress@POST@/singlecore,53
76,us-south-1,sslateingress,sslateingress@POST@/multicore,193
76,us-south-1,sslateingress,sslateingress@POST@/singlecore,59
76,us-south-1,corecontrast,corecontrast@POST@/singlecore,61
76,us-south-1,corecontrast,corecontrast@POST@/multicore,205
76,us-west-1,sslateingress,sslateingress@POST@/multicore,206
76,us-west-1,sslateingress,sslateingress@POST@/singlecore,54
76,us-west-1,corecontrast,corecontrast@POST@/singlecore,52
76,us-west-1,corecontrast,corecontrast@POST@/multicore,204
76,us-east-1,corecontrast,corecontrast@POST@/singlecore,47
76,us-east-1,corecontrast,corecontrast@POST@/multicore,201
76,us-east-1,sslateingress,sslateingress@POST@/multicore,194
76,us-east-1,sslateingress,sslateingress@POST@/singlecore,54
76,us-central-1,corecontrast,corecontrast@POST@/singlecore,54
76,us-central-1,corecontrast,corecontrast@POST@/multicore,217
76,us-central-1,sslateingress,sslateingress@POST@/multicore,211
76,us-central-1,sslateingress,sslateingress@POST@/singlecore,60
77,us-south-1,sslateingress,sslateingress@POST@/multicore,210
77,us-south-1,sslateingress,sslateingress@POST@/singlecore,56
77,us-south-1,corecontrast,corecontrast@POST@/singlecore,52
77,us-south-1,corecontrast,corecontrast@POST@/multicore,196
77,us-west-1,sslateingress,sslateingress@POST@/multicore,212
77,us-west-1,sslateingress,sslateingress@POST@/singlecore,50
77,us-west-1,corecontrast,corecontrast@POST@/singlecore,54
77,us-west-1,corecontrast,corecontrast@POST@/multicore,201
77,us-east-1,corecontrast,corecontrast@POST@/singlecore,53
77,us-east-1,corecontrast,corecontrast@POST@/multicore,209
77,us-east-1,sslateingress,sslateingress@POST@/multicore,210
77,us-east-1,sslateingress,sslateingress@POST@/singlecore,51
77,us-central-1,corecontrast,corecontrast@POST@/singlecore,53
77,us-central-1,corecontrast,corecontrast@POST@/multicore,192
77,us-central-1,sslateingress,sslateingress@POST@/multicore,205
77,us-central-1,sslateingress,sslateingress@POST@/singlecore,53
78,us-south-1,sslateingress,sslateingress@POST@/multicore,201
78,us-south-1,sslateingress,sslateingress@POST@/singlecore,51
78,us-south-1,corecontrast,corecontrast@POST@/singlecore,55
78,us-south-1,corecontrast,corecontrast@POST@/multicore,212
78,us-west-1,sslateingress,sslateingress@POST@/multicore,194
78,us-west-1,sslateingress,sslateingress@POST@/singlecore,55
78,us-west-1,corecontrast,corecontrast@POST@/singlecore,58
78,us-west-1,corecontrast,corecontrast@POST@/multicore,203
78,us-east-1,corecontrast,corecontrast@POST@/singlecore,54
78,us-east-1,corecontrast,corecontrast@POST@/multicore,215
78,us-east-1,sslateingress,sslateingress@POST@/multicore,201
78,us-east-1,sslateingress,sslateingress@POST@/singlecore,54
78,us-central-1,corecontrast,corecontrast@POST@/singlecore,47
78,us-central-1,corecontrast,corecontrast@POST@/multicore,207
78,us-central-1,sslateingress,sslateingress@POST@/multicore,197
78,us-central-1,sslateingress,sslateingress@POST@/singlecore,54
79,us-south-1,sslateingress,sslateingress@POST@/multicore,214
79,us-south-1,sslateingress,sslateingress@POST@/singlecore,50
79,us-south-1,corecontrast,corecontrast@POST@/singlecore,54
79,us-south-1,corecontrast,corecontrast@POST@/multicore,199
79,us-west-1,sslateingress,sslateingress@POST@/multicore,213
79,us-west-1,sslateingress,sslateingress@POST@/singlecore,50
79,us-west-1,corecontrast,corecontrast@POST@/singlecore,50
79,us-west-1,corecontrast,corecontrast@POST@/multicore,202
79,us-east-1,corecontrast,corecontrast@POST@/singlecore,60
79,us-east-1,corecontrast,corecontrast@POST@/multicore,194
79,us-east-1,sslateingress,sslateingress@POST@/multicore,200
79,us-east-1,sslateingress,sslateingress@POST@/singlecore,53
79,us-central-1,corecontrast,corecontrast@POST@/singlecore,56
79,us-central-1,corecontrast,corecontrast@POST@/multicore,199
79,us-central-1,sslateingress,sslateingress@POST@/multicore,201
79,us-central-1,sslateingress,sslateingress@POST@/singlecore,49
80,us-south-1,sslateingress,sslateingress@POST@/multicore,195
80,us-south-1,sslateingress,sslateingress@POST@/singlecore,60
80,us-south-1,corecontrast,corecontrast@POST@/singlecore,52
80,us-south-1,corecontrast,corecontrast@POST@/multicore,204
80,us-west-1,sslateingress,sslateingress@POST@/multicore,195
80,us-west-1,sslateingress,sslateingress@POST@/singlecore,55
80,us-west-1,corecontrast,corecontrast@POST@/singlecore,49
80,us-west-1,corecontrast,corecontrast@POST@/multicore,205
80,us-east-1,corecontrast,corecontrast@POST@/singlecore,52
80,us-east-1,corecontrast,corecontrast@POST@/multicore,215
80,us-east-1,sslateingress,sslateingress@POST@/multicore,198
80,us-east-1,sslateingress,sslateingress@POST@/singlecore,58
80,us-central-1,corecontrast,corecontrast@POST@/singlecore,53
80,us-central-1,corecontrast,corecontrast@POST@/multicore,194
80,us-central-1,sslateingress,sslateingress@POST@/multicore,199
80,us-central-1,sslateingress,sslateingress@POST@/singlecore,61
81,us-south-1,sslateingress,sslateingress@POST@/multicore,207
81,us-south-1,sslateingress,sslateingress@POST@/singlecore,50
81,us-south-1,corecontrast,corecontrast@POST@/singlecore,52
81,us-south-1,corecontrast,corecontrast@POST@/multicore,204
81,us-west-1,sslateingress,sslateingress@POST@/multicore,209
81,us-west-1,sslateingress,sslateingress@POST@/singlecore,50
81,us-west-1,corecontrast,corecontrast@POST@/singlecore,62
81,us-west-1,corecontrast,corecontrast@POST@/multicore,199
81,us-east-1,corecontrast,corecontrast@POST@/singlecore,53
81,us-east-1,corecontrast,corecontrast@POST@/multicore,191
81,us-east-1,sslateingress,sslateingress@POST@/multicore,204
81,us-east-1,sslateingress,sslateingress@POST@/singlecore,52
81,us-central-1,corecontrast,corecontrast@POST@/singlecore,53
81,us-central-1,corecontrast,corecontrast@POST@/multicore,211
81,us-central-1,sslateingress,sslateingress@POST@/multicore,208
81,us-central-1,sslateingress,sslateingress@POST@/singlecore,56
82,us-south-1,sslateingress,sslateingress@POST@/multicore,207
82,us-south-1,sslateingress,sslateingress@POST@/singlecore,48
82,us-south-1,corecontrast,corecontrast@POST@/singlecore,56
82,us-south-1,corecontrast,corecontrast@POST@/multicore,200
82,us-west-1,sslateingress,sslateingress@POST@/multicore,198
82,us-west-1,sslateingress,sslateingress@POST@/singlecore,60
82,us-west-1,corecontrast,corecontrast@POST@/singlecore,54
82,us-west-1,corecontrast,corecontrast@POST@/multicore,210
82,us-east-1,corecontrast,corecontrast@POST@/singlecore,50
82,us-east-1,corecontrast,corecontrast@POST@/multicore,192
82,us-east-1,sslateingress,sslateingress@POST@/multicore,209
82,us-east-1,sslateingress,sslateingress@POST@/singlecore,51
82,us-central-1,corecontrast,corecontrast@POST@/singlecore,56
82,us-central-1,corecontrast,corecontrast@POST@/multicore,205
82,us-central-1,sslateingress,sslateingress@POST@/multicore,206
82,us-central-1,sslateingress,sslateingress@POST@/singlecore,58
83,us-south-1,sslateingress,sslateingress@POST@/multicore,185
83,us-south-1,sslateingress,sslateingress@POST@/singlecore,60
83,us-south-1,corecontrast,corecontrast@POST@/singlecore,61
83,us-south-1,corecontrast,corecontrast@POST@/multicore,196
83,us-west-1,sslateingress,sslateingress@POST@/multicore,212
83,us-west-1,sslateingress,sslateingress@POST@/singlecore,51
83,us-west-1,corecontrast,corecontrast@POST@/singlecore,55
83,us-west-1,corecontrast,corecontrast@POST@/multicore,194
83,us-east-1,corecontrast,corecontrast@POST@/singlecore,61
83,us-east-1,corecontrast,corecontrast@POST@/multicore,217
83,us-east-1,sslateingress,sslateingress@POST@/multicore,199
83,us-east-1,sslateingress,sslateingress@POST@/singlecore,54
83,us-central-1,corecontrast,corecontrast@POST@/singlecore,44
83,us-central-1,corecontrast,corecontrast@POST@/multicore,222
83,us-central-1,sslateingress,sslateingress@POST@/multicore,202
83,us-central-1,sslateingress,sslateingress@POST@/singlecore,51
84,us-south-1,sslateingress,sslateingress@POST@/multicore,221
84,us-south-1,sslateingress,sslateingress@POST@/singlecore,49
84,us-south-1,corecontrast,corecontrast@POST@/singlecore,58
84,us-south-1,corecontrast,corecontrast@POST@/multicore,210
84,us-west-1,sslateingress,sslateingress@POST@/multicore,198
84,us-west-1,sslateingress,sslateingress@POST@/singlecore,56
84,us-west-1,corecontrast,corecontrast@POST@/singlecore,47
84,us-west-1,corecontrast,corecontrast@POST@/multicore,203
84,us-east-1,corecontrast,corecontrast@POST@/singlecore,44
84,us-east-1,corecontrast,corecontrast@POST@/multicore,204
84,us-east-1,sslateingress,sslateingress@POST@/multicore,206
84,us-east-1,sslateingress,sslateingress@POST@/singlecore,57
84,us-central-1,corecontrast,corecontrast@POST@/singlecore,50
84,us-central-1,corecontrast,corecontrast@POST@/multicore,189
84,us-central-1,sslateingress,sslateingress@POST@/multicore,205
84,us-central-1,sslateingress,sslateingress@POST@/singlecore,51
85,us-south-1,sslateingress,sslateingress@POST@/multicore,186
85,us-south-1,sslateingress,sslateingress@POST@/singlecore,53
85,us-south-1,corecontrast,corecontrast@POST@/singlecore,51
85,us-south-1,corecontrast,corecontrast@POST@/multicore,203
85,us-west-1,sslateingress,sslateingress@POST@/multicore,201
85,us-west-1,sslateingress,sslateingress@POST@/singlecore,52
85,us-west-1,corecontrast,corecontrast@POST@/singlecore,53
85,us-west-1,corecontrast,corecontrast@POST@/multicore,201
85,us-east-1,corecontrast,corecontrast@POST@/singlecore,64
85,us-east-1,corecontrast,corecontrast@POST@/multicore,208
85,us-east-1,sslateingress,sslateingress@POST@/multicore,206
85,us-east-1,sslateingress,sslateingress@POST@/singlecore,53
85,us-central-1,corecontrast,corecontrast@POST@/singlecore,55
85,us-central-1,corecontrast,corecontrast@POST@/multicore,203
85,us-central-1,sslateingress,sslateingress@POST@/multicore,202
85,us-central-1,sslateingress,sslateingress@POST@/singlecore,54
86,us-south-1,sslateingress,sslateingress@POST@/multicore,210
86,us-south-1,sslateingress,sslateingress@POST@/singlecore,53
86,us-south-1,corecontrast,corecontrast@POST@/singlecore,55
86,us-south-1,corecontrast,corecontrast@POST@/multicore,209
