,cluster_id,svc_name,method,path,trace_id,span_id,parent_span_id,st,et,rt,xt,ct,call_size,inflight_dict,rps_dict
81,us-west-1,corecontrast,POST,/singlecore,dc9813c4e2603e50e2ab90eec161e605,c7740d94447b85e1,e2ab90eec161e605,1.0,30.0,29.0,29.0,29.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:24|
82,us-west-1,corecontrast,POST,/singlecore,91f46b84dfaa2061f8790fd863dff7f9,f6ceb19b51f3a813,f8790fd863dff7f9,1.0,28.0,27.0,27.0,27.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:24|
83,us-west-1,sslateingress,POST,/singlecore,91f46b84dfaa2061f8790fd863dff7f9,f8790fd863dff7f9,nan,0.0,29.0,29.0,2.0,29.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:32|
84,us-west-1,sslateingress,POST,/singlecore,0de9b1bcad74c52a786c91518bd61a72,786c91518bd61a72,nan,0.0,30.0,30.0,2.0,30.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:28|
85,us-west-1,corecontrast,POST,/singlecore,0de9b1bcad74c52a786c91518bd61a72,3849a1cdb6b69966,786c91518bd61a72,1.0,29.0,28.0,28.0,28.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:24|
86,us-west-1,sslateingress,POST,/singlecore,d0ed420dc72330860ffbd12030330c0f,0ffbd12030330c0f,nan,0.0,29.0,29.0,2.0,29.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:36|
87,us-west-1,corecontrast,POST,/singlecore,d0ed420dc72330860ffbd12030330c0f,8f1b4d45523fe09f,0ffbd12030330c0f,1.0,28.0,27.0,27.0,27.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:40|
88,us-west-1,sslateingress,POST,/singlecore,1664686f6b32518d45caab6c87133dd0,45caab6c87133dd0,nan,0.0,29.0,29.0,2.0,29.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:24|
89,us-west-1,corecontrast,POST,/singlecore,1664686f6b32518d45caab6c87133dd0,39615e5ea6825593,45caab6c87133dd0,1.0,28.0,27.0,27.0,27.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:8|
90,us-west-1,sslateingress,POST,/singlecore,04ae04851794a676bf63f9506c9963c4,bf63f9506c9963c4,nan,0.0,30.0,30.0,2.0,30.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:24|
91,us-west-1,corecontrast,POST,/singlecore,04ae04851794a676bf63f9506c9963c4,60c367cb79dae6ce,bf63f9506c9963c4,1.0,29.0,28.0,28.0,28.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:36|
92,us-west-1,sslateingress,POST,/singlecore,eafec3cac7e4d3513004002cdc4e47ba,3004002cdc4e47ba,nan,0.0,30.0,30.0,2.0,30.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:28|
93,us-west-1,corecontrast,POST,/singlecore,eafec3cac7e4d3513004002cdc4e47ba,bed6fc31a5bd17fe,3004002cdc4e47ba,1.0,29.0,28.0,28.0,28.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:24|
94,us-west-1,corecontrast,POST,/singlecore,6280c0ab76ef0e682b5acb1f7d667644,51351faa9b67b541,2b5acb1f7d667644,1.0,30.0,29.0,29.0,29.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:24|
95,us-west-1,sslateingress,POST,/singlecore,6280c0ab76ef0e682b5acb1f7d667644,2b5acb1f7d667644,nan,0.0,31.0,31.0,2.0,31.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:24|
96,us-west-1,corecontrast,POST,/singlecore,4a30bee7ba363c34e3093e63d7b70a6e,7a514d4ddf349a9c,e3093e63d7b70a6e,1.0,29.0,28.0,28.0,28.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:20|
97,us-west-1,sslateingress,POST,/singlecore,4a30bee7ba363c34e3093e63d7b70a6e,e3093e63d7b70a6e,nan,0.0,30.0,30.0,2.0,30.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:24|
98,us-west-1,corecontrast,POST,/singlecore,12e513a4d4a3ccc4052fbde246c0f8e4,f5d91a66a08d2b75,052fbde246c0f8e4,1.0,28.0,27.0,27.0,27.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:40|
99,us-west-1,sslateingress,POST,/singlecore,12e513a4d4a3ccc4052fbde246c0f8e4,052fbde246c0f8e4,nan,0.0,29.0,29.0,2.0,29.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:28|
100,us-west-1,corecontrast,POST,/singlecore,d60252ce3e63b57e423c4133b4009f1d,8f714193935b8392,423c4133b4009f1d,1.0,28.0,27.0,27.0,27.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:20|
101,us-west-1,sslateingress,POST,/singlecore,d60252ce3e63b57e423c4133b4009f1d,423c4133b4009f1d,nan,0.0,28.0,28.0,1.0,28.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:48|
102,us-west-1,corecontrast,POST,/singlecore,6e65c65d32ce299c4acff19f509da32e,910ea00a79912129,4acff19f509da32e,1.0,28.0,27.0,27.0,27.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:24|
103,us-west-1,sslateingress,POST,/singlecore,6e65c65d32ce299c4acff19f509da32e,4acff19f509da32e,nan,0.0,29.0,29.0,2.0,29.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:28|
104,us-west-1,sslateingress,POST,/singlecore,fd7f54d9dc3f5890d7ef736f19120dce,d7ef736f19120dce,nan,0.0,29.0,29.0,2.0,29.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:16|
105,us-west-1,corecontrast,POST,/singlecore,fd7f54d9dc3f5890d7ef736f19120dce,e41284c3fcfeadd5,d7ef736f19120dce,1.0,28.0,27.0,27.0,27.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:24|
106,us-west-1,sslateingress,POST,/singlecore,898886d96fdb28937beb1a2cad8f16e1,7beb1a2cad8f16e1,nan,0.0,30.0,30.0,3.0,30.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:32|
107,us-west-1,corecontrast,POST,/singlecore,898886d96fdb28937beb1a2cad8f16e1,ca601ada4b29dfb0,7beb1a2cad8f16e1,2.0,29.0,27.0,27.0,27.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:40|
108,us-west-1,sslateingress,POST,/singlecore,a219bf46091927dd37f253d2594d6cb4,37f253d2594d6cb4,nan,0.0,29.0,29.0,2.0,29.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:24|
109,us-west-1,corecontrast,POST,/singlecore,a219bf46091927dd37f253d2594d6cb4,99774bb5e1ff96df,37f253d2594d6cb4,1.0,28.0,27.0,27.0,27.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:44|
110,us-west-1,sslateingress,POST,/singlecore,3440e5812677c63f98111148095edafb,98111148095edafb,nan,0.0,35.0,35.0,2.0,35.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:16|
